studylib_net.dm,28379,160,http://s1.studylib.net/store/data/009400827.txt?key=8b8783c79dc08cbbd8ca71e0f62be32d&r=1&fn=9400827.txt
studylib_net.dm,28389,160,http://s2.studylib.net/store/data/010057113.txt?key=74c28d1e2de915b538747d63f9875493&r=1&fn=10057113.txt
studylib_net.dm,28378,160,http://s2.studylib.net/store/data/010278555.txt?key=9b77fc6c407e44458b11f2b9b5f8b236&r=1&fn=10278555.txt
studylib_net.dm,28396,160,http://s2.studylib.net/store/data/012091578.txt?key=0762ef49c6ecb27d2e8e47e8aafedf91&r=1&fn=12091578.txt
studylib_net.dm,24734,160,http://s2.studylib.net/store/data/005581533.txt?key=66b53699ca263e0c99ac313bf2dbadc4&r=1&fn=5581533.txt
studylib_net.dm,33806,192,http://s1.studylib.net/store/data/007832268.txt?key=b68e4163e5d66da1947275a96f5aa0cf&r=2&fn=7832268.txt
studylib_net.dm,28473,160,http://s1.studylib.net/store/data/008704857.txt?key=380f9965a5af47b9a5e718278087cf08&r=1&fn=8704857.txt
studylib_net.dm,23517,131,http://s1.studylib.net/store/data/008815203.txt?key=df2afbfda3028fb451ea54a50e9f9b93&r=1&fn=8815203.txt
studylib_net.dm,34059,194,http://s1.studylib.net/store/data/009414464.txt?key=c86b0dfb2b754a81495c5d221dd8f12f&r=1&fn=9414464.txt
studylib_net.dm,24702,160,http://s2.studylib.net/store/data/005582139.txt?key=1c0d2c142eec0a7eb00ef4b4a80c8f8b&r=1&fn=5582139.txt
studylib_net.dm,24740,160,http://s2.studylib.net/store/data/005579218.txt?key=aa4f8da7ea50c2e55f2fbb545673e731&r=1&fn=5579218.txt
studylib_net.dm,28471,160,http://s1.studylib.net/store/data/009563509.txt?key=d3c57b7e976b4fef8dfc0c9d29df1403&r=1&fn=9563509.txt
studylib_net.dm,10363,162,http://s2.studylib.net/store/data/005222452.txt?key=b7faefac6e21d6d1eb3f817a87a17f2f&r=2&fn=5222452.txt
studylib_net.dm,10405,162,http://s2.studylib.net/store/data/005226595.txt?key=460df534f48225effc70077f73e45e74&r=1&fn=5226595.txt
studylib_net.dm,10442,162,http://s2.studylib.net/store/data/005325660.txt?key=bfc659198d485da1807b0632cf274c3e&r=1&fn=5325660.txt
studylib_net.dm,28753,162,http://s1.studylib.net/store/data/008263142.txt?key=4d61b52549c0122234a0a2ff51aba491&r=1&fn=8263142.txt
studylib_net.dm,28751,162,http://s1.studylib.net/store/data/008771915.txt?key=240c8ae5bece456a42ad2872afb80a52&r=1&fn=8771915.txt
studylib_net.dm,28747,162,http://s1.studylib.net/store/data/009192690.txt?key=b450a24657ff34e6ccca3a6e454f8a2e&r=1&fn=9192690.txt
studylib_net.dm,28749,162,http://s1.studylib.net/store/data/009468412.txt?key=d8fc5f53069845d22f222d32d9478b06&r=1&fn=9468412.txt
studylib_net.dm,28746,162,http://s1.studylib.net/store/data/009468407.txt?key=a15ada2320090de024420a593356b837&r=1&fn=9468407.txt
studylib_net.dm,28745,162,http://s1.studylib.net/store/data/009647968.txt?key=d740cc148eec3c0b5dc27b88f16afa5f&r=1&fn=9647968.txt
studylib_net.dm,28743,162,http://s2.studylib.net/store/data/009849428.txt?key=5145582c35da0660fd69f7897926e31f&r=1&fn=9849428.txt
studylib_net.dm,28744,162,http://s2.studylib.net/store/data/010008630.txt?key=76787d262b23ca569bf46c47f48e00cf&r=1&fn=10008630.txt
studylib_net.dm,28750,162,http://s2.studylib.net/store/data/010051719.txt?key=22338312b2e61a8ab6c04f6bfeeb7a51&r=1&fn=10051719.txt
studylib_net.dm,28752,162,http://s1.studylib.net/store/data/009714194.txt?key=684081612cc6da394ef25f464432dc24&r=1&fn=9714194.txt
studylib_net.dm,28917,163,http://s1.studylib.net/store/data/007547996.txt?key=74eadc40788c1039fe62ad30d4c45bb7&r=2&fn=7547996.txt
studylib_net.dm,28914,163,http://s2.studylib.net/store/data/009914285.txt?key=46d8d687a0f4c16544b8914fb0d70a48&r=1&fn=9914285.txt
studylib_net.dm,28919,163,http://s1.studylib.net/store/data/008030187.txt?key=eee05e397761df747d10b5cf79c6232c&r=1&fn=8030187.txt
studylib_net.dm,28916,163,http://s1.studylib.net/store/data/008643880.txt?key=12ae3dd72453a583dc8b89449b5b0bce&r=1&fn=8643880.txt
studylib_net.dm,28915,163,http://s1.studylib.net/store/data/006830871.txt?key=bca46a96936dc0e5d402aa8b823214b4&r=1&fn=6830871.txt
studylib_net.dm,28920,163,http://s1.studylib.net/store/data/008944502.txt?key=a9decf101b0687e07328adec26e2489f&r=1&fn=8944502.txt
studylib_net.dm,28913,163,http://s2.studylib.net/store/data/009804080.txt?key=abac9c2403c4fbbc7407af4a9676ed1a&r=1&fn=9804080.txt
studylib_net.dm,22134,246,http://s2.studylib.net/store/data/009802870.txt?key=e5cc19732aaae78d151e507ff05a82d9&r=1&fn=9802870.txt
studylib_net.dm,22138,124,http://s1.studylib.net/store/data/008019499.txt?key=ae2a3545e9f6695d422263ec50d13e2d&r=1&fn=8019499.txt
studylib_net.dm,22455,125,http://s1.studylib.net/store/data/009223948.txt?key=2a77f0a623f53078bd583477d9bbb14c&r=1&fn=9223948.txt
studylib_net.dm,24177,135,http://s1.studylib.net/store/data/009618805.txt?key=663cae241ee0d02b36faeadf24035c74&r=1&fn=9618805.txt
studylib_net.dm,24153,135,http://s1.studylib.net/store/data/009785797.txt?key=6ee13610252c358fb93ccc5189b825b0&r=1&fn=9785797.txt
studylib_net.dm,22512,125,http://s1.studylib.net/store/data/006963726.txt?key=7da717369f9ac374308df1e916dc2199&r=2&fn=6963726.txt
studylib_net.dm,27045,151,http://s1.studylib.net/store/data/008314491.txt?key=73ed14fec04dc0f32cbf0a269ef4a31b&r=1&fn=8314491.txt
studylib_net.dm,23045,129,http://s1.studylib.net/store/data/008916028.txt?key=c5c0df603a6b32929b746046b098d17c&r=1&fn=8916028.txt
studylib_net.dm,22297,124,http://s1.studylib.net/store/data/009090419.txt?key=5efa16363a985d09dbf4840e7f5e5907&r=1&fn=9090419.txt
studylib_net.dm,25453,142,http://s2.studylib.net/store/data/010385636.txt?key=36db2ca8ac16875f222c164f5104bab9&r=1&fn=10385636.txt
studylib_net.dm,26904,150,http://s2.studylib.net/store/data/011050179.txt?key=575dd58b46413e46cb4d965483a34316&r=1&fn=11050179.txt
studylib_net.dm,33639,191,http://s2.studylib.net/store/data/011062784.txt?key=9c983e2789979baf8febd0e078abb806&r=1&fn=11062784.txt
studylib_net.dm,35403,202,http://s2.studylib.net/store/data/010269544.txt?key=722e01736d08902c7e4639f462ca6ad2&r=1&fn=10269544.txt
studylib_net.dm,35857,204,http://s2.studylib.net/store/data/011169340.txt?key=923b147aafb461b896688feeb698e35b&r=1&fn=11169340.txt
studylib_net.dm,36540,208,http://s2.studylib.net/store/data/011223413.txt?key=2900a377788378210e7d13cf8322aeda&r=1&fn=11223413.txt
studylib_net.dm,36496,208,http://s1.studylib.net/store/data/008891961.txt?key=88e1bff16510afc2732f036361b600b8&r=1&fn=8891961.txt
studylib_net.dm,35832,204,http://s1.studylib.net/store/data/009277191.txt?key=0f1cd22899b792d793ad652d45a8fa81&r=1&fn=9277191.txt
studylib_net.dm,35435,202,http://s1.studylib.net/store/data/009467335.txt?key=99087913c88bda2f521c61156c289157&r=1&fn=9467335.txt
studylib_net.dm,35398,202,http://s2.studylib.net/store/data/009865121.txt?key=2ca8f7e27d64b130c7bc1609879f19c0&r=1&fn=9865121.txt
studylib_net.dm,29486,165,http://s2.studylib.net/store/data/005322555.txt?key=5ee43085c990d3aad8a9a0d4b8695b8e&r=1&fn=5322555.txt
studylib_net.dm,29483,165,http://s1.studylib.net/store/data/006670836.txt?key=9a14635e557ad45b3fecaa1a2e49f08b&r=1&fn=6670836.txt
studylib_net.dm,29482,165,http://s1.studylib.net/store/data/006709404.txt?key=08c63539f4d45f1cdb7742b384ca3e1b&r=1&fn=6709404.txt
studylib_net.dm,29479,165,http://s1.studylib.net/store/data/006774364.txt?key=e944fe75c53833afd4590167d31ce3f7&r=1&fn=6774364.txt
studylib_net.dm,36564,208,http://s1.studylib.net/store/data/007065371.txt?key=7a12594a9f13971a14d89b37b39c18dd&r=1&fn=7065371.txt
studylib_net.dm,29471,165,http://s1.studylib.net/store/data/007288406.txt?key=b3e60ec2aa3f8e5502585b6d710f17b6&r=1&fn=7288406.txt
studylib_net.dm,29496,165,http://s1.studylib.net/store/data/007346051.txt?key=827b14e572e56c978dfef5518222ecd5&r=1&fn=7346051.txt
studylib_net.dm,29468,165,http://s1.studylib.net/store/data/007456916.txt?key=d2e5a1dc040963c67a66ef3bd34d0762&r=1&fn=7456916.txt
studylib_net.dm,29491,165,http://s1.studylib.net/store/data/007573420.txt?key=b279e16fc34271a10dd5a473c18df3ad&r=2&fn=7573420.txt
studylib_net.dm,29480,165,http://s1.studylib.net/store/data/007692386.txt?key=e7d9a5a675a546c02872d41eb2d33859&r=2&fn=7692386.txt
studylib_net.dm,29477,165,http://s1.studylib.net/store/data/007730809.txt?key=04b473744aab8288cf1ec18286af60b5&r=2&fn=7730809.txt
studylib_net.dm,29472,165,http://s1.studylib.net/store/data/007879459.txt?key=b817a1e1c487cd22ec9c09bf90dd46b4&r=1&fn=7879459.txt
studylib_net.dm,29494,165,http://s1.studylib.net/store/data/008367910.txt?key=9d33d48bbafac93a4d57e88ee76a8d12&r=1&fn=8367910.txt
studylib_net.dm,29484,165,http://s1.studylib.net/store/data/008385753.txt?key=09a850a497cdbeb4739364ba17da8eae&r=1&fn=8385753.txt
studylib_net.dm,36576,208,http://s1.studylib.net/store/data/008531499.txt?key=648b42bcb62d12c84ffa1f5550809cdb&r=1&fn=8531499.txt
studylib_net.dm,29467,165,http://s1.studylib.net/store/data/008648971.txt?key=9fd5396d841d792263c5758de5783991&r=1&fn=8648971.txt
studylib_net.dm,41894,245,http://s1.studylib.net/store/data/008790388.txt?key=edc3b7b7994bc1f8da1ad699903361c7&r=1&fn=8790388.txt
studylib_net.dm,29490,165,http://s1.studylib.net/store/data/008795160.txt?key=a9741a012ec0172fbfc40b30abc9f49e&r=1&fn=8795160.txt
studylib_net.dm,29488,165,http://s1.studylib.net/store/data/008876307.txt?key=143db34d379e659d585ebc1d263e1ad5&r=1&fn=8876307.txt
studylib_net.dm,29495,165,http://s1.studylib.net/store/data/008906383.txt?key=c68a693aced0b111f556065a5321c329&r=1&fn=8906383.txt
studylib_net.dm,36574,208,http://s1.studylib.net/store/data/008975795.txt?key=53b4cec0c6b818b43bec127c104d3ec0&r=1&fn=8975795.txt
studylib_net.dm,29489,165,http://s1.studylib.net/store/data/009011808.txt?key=eaa6a66fe6a8311f008d49175998a7f8&r=1&fn=9011808.txt
studylib_net.dm,29470,165,http://s1.studylib.net/store/data/009492673.txt?key=4fe72b7d18af22f9bf161b4a3c3de881&r=1&fn=9492673.txt
studylib_net.dm,29478,165,http://s1.studylib.net/store/data/009521292.txt?key=059be85f5a6b06cd028769d0a3810637&r=1&fn=9521292.txt
studylib_net.dm,29476,165,http://s1.studylib.net/store/data/009723284.txt?key=81fe910d6c9b340dbdcc5726387c5419&r=1&fn=9723284.txt
studylib_net.dm,38620,223,http://s2.studylib.net/store/data/010051776.txt?key=87339f0da8824577a2e686f2f72ccc0f&r=1&fn=10051776.txt
studylib_net.dm,29492,165,http://s2.studylib.net/store/data/010788597.txt?key=63cbbc3eebdd44669b301fdd657c67d5&r=1&fn=10788597.txt
studylib_net.dm,29498,165,http://s2.studylib.net/store/data/013697866.txt?key=d0372d6934bcb8063b596653ecc07897&r=1&fn=13697866.txt
studylib_net.dm,18348,165,http://s2.studylib.net/store/data/011148738.txt?key=3d875119ce96c35ba77b8a0a0f76f3d1&r=1&fn=11148738.txt
studylib_net.dm,29473,165,http://s2.studylib.net/store/data/013596099.txt?key=e00072dca01cb528a3e4f67cf6dc2160&r=1&fn=13596099.txt
studylib_net.dm,29474,165,http://s2.studylib.net/store/data/010449334.txt?key=b32d805d9bc5f672811e0ebd524566be&r=1&fn=10449334.txt
studylib_net.dm,29485,165,http://s2.studylib.net/store/data/013227369.txt?key=bcbce637132f3f3e7e0ef0fc5affbee3&r=1&fn=13227369.txt
studylib_net.dm,29693,167,http://s2.studylib.net/store/data/011468339.txt?key=40cd665b7a5f579eb409bf77f34122c7&r=1&fn=11468339.txt
studylib_net.dm,29685,167,http://s2.studylib.net/store/data/010949243.txt?key=b23b0dbca067c99dde29132925f58d6e&r=1&fn=10949243.txt
studylib_net.dm,29700,167,http://s2.studylib.net/store/data/013710133.txt?key=96c316b49b22b8af7e15056f66250016&r=1&fn=13710133.txt
studylib_net.dm,41731,244,http://s2.studylib.net/store/data/011050266.txt?key=ac98955fc161c3e59d85de07c7cf3ea7&r=1&fn=11050266.txt
studylib_net.dm,29702,167,http://s2.studylib.net/store/data/011495387.txt?key=d6955d86f724ade2c6c00f7b78b59120&r=1&fn=11495387.txt
studylib_net.dm,10996,167,http://s1.studylib.net/store/data/009178107.txt?key=f7c039a75ed7fc4ebe26ae375772dd1e&r=1&fn=9178107.txt
studylib_net.dm,29704,168,http://s1.studylib.net/store/data/008149487.txt?key=f1413d0a512718b894eb0f70023f9cf4&r=1&fn=8149487.txt
studylib_net.dm,10994,167,http://s1.studylib.net/store/data/008187071.txt?key=d8daf9c0147dbf4e23cd977024dda815&r=1&fn=8187071.txt
studylib_net.dm,10997,167,http://s1.studylib.net/store/data/009371808.txt?key=318e066357b470c601c7615dcf321b5c&r=1&fn=9371808.txt
studylib_net.dm,10998,167,http://s1.studylib.net/store/data/009371819.txt?key=e1d365547d146320f05fed16176a4b06&r=1&fn=9371819.txt
studylib_net.dm,11004,167,http://s2.studylib.net/store/data/010055211.txt?key=ca5ac205d19ae2375f268f0d9af421b9&r=1&fn=10055211.txt
studylib_net.dm,16787,168,http://s2.studylib.net/store/data/010296616.txt?key=1e331a22986d238ca91b7fb0d3388904&r=1&fn=10296616.txt
studylib_net.dm,11006,167,http://s2.studylib.net/store/data/010299711.txt?key=cd0a1b2e9ec404cae41b725fd7b4d344&r=1&fn=10299711.txt
studylib_net.dm,29570,168,http://s2.studylib.net/store/data/010323906.txt?key=e4296dfef44289193762a8ac62e1e9ec&r=1&fn=10323906.txt
studylib_net.dm,41769,245,http://s2.studylib.net/store/data/010530667.txt?key=317f0bc851d2be24eb1f1ddccb52c239&r=1&fn=10530667.txt
studylib_net.dm,29688,167,http://s2.studylib.net/store/data/010949064.txt?key=1e251054873e15f8997e905242805b2d&r=1&fn=10949064.txt
studylib_net.dm,29689,167,http://s2.studylib.net/store/data/011263686.txt?key=261f7a5ef4301eac71047aeec51e3966&r=1&fn=11263686.txt
studylib_net.dm,29686,167,http://s2.studylib.net/store/data/011281319.txt?key=d44f105c9f1e91f8c11fdc1fdb32d383&r=1&fn=11281319.txt
studylib_net.dm,29694,167,http://s2.studylib.net/store/data/011683291.txt?key=93550d1428367f6bfe2e10eba01addf3&r=1&fn=11683291.txt
studylib_net.dm,29690,167,http://s2.studylib.net/store/data/011733313.txt?key=6752c7dff6ea31b26c513167179ab37a&r=1&fn=11733313.txt
studylib_net.dm,29698,167,http://s2.studylib.net/store/data/013093208.txt?key=8d87ab1eebce89b80e1cc16d2a07f134&r=1&fn=13093208.txt
studylib_net.dm,29703,167,http://s2.studylib.net/store/data/013352987.txt?key=3fe8d37cff0dcb3040f66e7b64049fb1&r=1&fn=13352987.txt
studylib_net.dm,29697,167,http://s2.studylib.net/store/data/013386918.txt?key=3d86d685765d2d79344d93c3a7b4a5a7&r=1&fn=13386918.txt
studylib_net.dm,11010,167,http://s2.studylib.net/store/data/011312073.txt?key=b7a25d1bc1a18ec5381a48703035b778&r=1&fn=11312073.txt
studylib_net.dm,29696,167,http://s2.studylib.net/store/data/013506241.txt?key=bf0f9850d38fabfa46aaacaae667823f&r=1&fn=13506241.txt
studylib_net.dm,29687,167,http://s2.studylib.net/store/data/013539801.txt?key=8f66864e37892c4914add63a3825c8bf&r=1&fn=13539801.txt
studylib_net.dm,29692,167,http://s2.studylib.net/store/data/013559244.txt?key=0edece3d8a8368547c6487da9c7b1c19&r=1&fn=13559244.txt
studylib_net.dm,29695,167,http://s2.studylib.net/store/data/013736181.txt?key=ee81713b1b29fe5c14d3f99b4835a492&r=1&fn=13736181.txt
studylib_net.dm,29691,167,http://s2.studylib.net/store/data/013684875.txt?key=ee9b00f0b3a6696cec80edbfd3585090&r=1&fn=13684875.txt
studylib_net.dm,29699,167,http://s2.studylib.net/store/data/013307627.txt?key=7f18b9d70643cff70fb05ff59e91288c&r=1&fn=13307627.txt
studylib_net.dm,23882,168,http://s1.studylib.net/store/data/008167606.txt?key=4c00e25f5655366b5adcf5baef4e852f&r=1&fn=8167606.txt
studylib_net.dm,29966,169,http://s2.studylib.net/store/data/005560586.txt?key=0c7ef74b2e4634dc5244ba027725d8ea&r=1&fn=5560586.txt
studylib_net.dm,29955,169,http://s2.studylib.net/store/data/009887743.txt?key=4325916afdd97b65fa80072212f7ca42&r=1&fn=9887743.txt
studylib_net.dm,29964,169,http://s2.studylib.net/store/data/009888406.txt?key=38b58cc90ddf1d77ea9a4d10ee913bb0&r=1&fn=9888406.txt
studylib_net.dm,29967,169,http://s2.studylib.net/store/data/009919646.txt?key=ff6b071beec383c3a38efcf45ff6081c&r=1&fn=9919646.txt
studylib_net.dm,29952,169,http://s2.studylib.net/store/data/010085570.txt?key=4dadb6034904cb03ab5aac72096dc546&r=1&fn=10085570.txt
studylib_net.dm,29965,169,http://s2.studylib.net/store/data/010237493.txt?key=de5b8da7eb0f81e6057ca51e7ec42396&r=1&fn=10237493.txt
studylib_net.dm,29959,169,http://s1.studylib.net/store/data/006756844.txt?key=124b36fd0401d4dfaa24e69a78135e15&r=1&fn=6756844.txt
studylib_net.dm,29953,169,http://s1.studylib.net/store/data/006803820.txt?key=1b4e5b0b0a247a3124a20b69af1013a9&r=1&fn=6803820.txt
studylib_net.dm,29954,169,http://s1.studylib.net/store/data/007401925.txt?key=c6680ddc26479c10a561fe9106301104&r=1&fn=7401925.txt
studylib_net.dm,29969,169,http://s1.studylib.net/store/data/007745624.txt?key=23454d10835e5a1b84dcfec632f2316c&r=2&fn=7745624.txt
studylib_net.dm,29957,169,http://s1.studylib.net/store/data/009242972.txt?key=c5937a10333b5ca1573be4a74ed35f71&r=1&fn=9242972.txt
studylib_net.dm,29963,169,http://s1.studylib.net/store/data/009248568.txt?key=a0448eca8bc7a2d6484e8d9645ac1c17&r=1&fn=9248568.txt
studylib_net.dm,29958,169,http://s1.studylib.net/store/data/009683133.txt?key=0c385470c37c0ad71bb4bb4d8d335e15&r=1&fn=9683133.txt
studylib_net.dm,29951,169,http://s1.studylib.net/store/data/009784551.txt?key=cd08c612ef155afad2c48c3540413153&r=1&fn=9784551.txt
studylib_net.dm,29960,169,http://s2.studylib.net/store/data/009830737.txt?key=c546d27227d6f57c87403d7f90b53a22&r=1&fn=9830737.txt
studylib_net.dm,11425,171,http://s2.studylib.net/store/data/005439125.txt?key=c34e771054989060d0ea0f4e5f8e4591&r=1&fn=5439125.txt
studylib_net.dm,30259,172,http://s1.studylib.net/store/data/005894696.txt?key=0baa3ce2290951e61821c23ab15bee8c&r=1&fn=5894696.txt
studylib_net.dm,30251,172,http://s1.studylib.net/store/data/007353096.txt?key=f71877e8bf38506c33bce276e11fbc19&r=1&fn=7353096.txt
studylib_net.dm,30255,172,http://s1.studylib.net/store/data/008463626.txt?key=0b16cdbe7a50c6ab64e66ce81cdcff0b&r=1&fn=8463626.txt
studylib_net.dm,30257,172,http://s1.studylib.net/store/data/008537626.txt?key=55c528faad3e6c4e958472d3c0e56926&r=1&fn=8537626.txt
studylib_net.dm,30247,172,http://s1.studylib.net/store/data/008587668.txt?key=7efaf223d57a2f6594014112d009d4d1&r=1&fn=8587668.txt
studylib_net.dm,30249,172,http://s1.studylib.net/store/data/008941611.txt?key=1ffc65db1f75f25dd85c2edd0081bef6&r=1&fn=8941611.txt
studylib_net.dm,30258,172,http://s1.studylib.net/store/data/008943362.txt?key=e2d2424b11ac36d94bb80476d3711960&r=1&fn=8943362.txt
studylib_net.dm,30253,172,http://s1.studylib.net/store/data/008989830.txt?key=2068b745324d2f48067c1a6a384065b8&r=1&fn=8989830.txt
studylib_net.dm,30261,172,http://s1.studylib.net/store/data/009196278.txt?key=969926ef69301be7d436b3f222d7a87b&r=1&fn=9196278.txt
studylib_net.dm,30250,172,http://s1.studylib.net/store/data/009195221.txt?key=772f8d1178368e4f5aec6fc953c04d5e&r=1&fn=9195221.txt
studylib_net.dm,30252,172,http://s1.studylib.net/store/data/009240123.txt?key=7fa1900e890771c4dc9e32126d605acb&r=1&fn=9240123.txt
studylib_net.dm,30256,172,http://s2.studylib.net/store/data/010193154.txt?key=b2d9d25727131219793a28736a04696f&r=1&fn=10193154.txt
studylib_net.dm,36584,208,http://s2.studylib.net/store/data/010008723.txt?key=be67a9efde51d1a8b0b31af079ab6243&r=1&fn=10008723.txt
studylib_net.dm,33724,192,http://s1.studylib.net/store/data/007592292.txt?key=d892efd0ac95d2332453942ac4ad2bf4&r=2&fn=7592292.txt
studylib_net.dm,13623,191,http://s1.studylib.net/store/data/007741351.txt?key=a7e8a6c4ccdece0674bae324fc1b23c2&r=2&fn=7741351.txt
studylib_net.dm,12446,176,http://s2.studylib.net/store/data/005380308.txt?key=7bf6e9241c1bfd37b5f84231f6e30f6c&r=1&fn=5380308.txt
studylib_net.dm,30895,176,http://s2.studylib.net/store/data/005412899.txt?key=c0d501e9ad6258739b16c802a01c5343&r=1&fn=5412899.txt
studylib_net.dm,30891,176,http://s2.studylib.net/store/data/009798893.txt?key=a7212b158c7670c051c20bd59c021098&r=1&fn=9798893.txt
studylib_net.dm,30888,176,http://s2.studylib.net/store/data/010101516.txt?key=b84b5aa5e99876f6e87adc3ecd810326&r=1&fn=10101516.txt
studylib_net.dm,30892,176,http://s2.studylib.net/store/data/010178302.txt?key=970a64ab005e806fa9f9fba9365e3e5a&r=1&fn=10178302.txt
studylib_net.dm,30889,176,http://s1.studylib.net/store/data/009200573.txt?key=bd39d1ada1f3fbd09551fb84baed143f&r=1&fn=9200573.txt
studylib_net.dm,30894,176,http://s1.studylib.net/store/data/009269238.txt?key=a04ad33556c995677550c974a39aa60b&r=1&fn=9269238.txt
studylib_net.dm,30885,176,http://s1.studylib.net/store/data/009532149.txt?key=1fb4b82fa4e2d453360c1ae12ce6ae32&r=1&fn=9532149.txt
studylib_net.dm,9827,221,http://s2.studylib.net/store/data/010290344.txt?key=fce3d14b6e0e577fa09c9fbff68c3451&r=1&fn=10290344.txt
studylib_net.dm,30886,176,http://s1.studylib.net/store/data/009767455.txt?key=2077a4428c10f7033f311b546a78cdaa&r=1&fn=9767455.txt
studylib_net.dm,30898,176,http://s2.studylib.net/store/data/005715457.txt?key=4f91eb6140e24364a3c8f7ad15eeb9cf&r=1&fn=5715457.txt
studylib_net.dm,30893,176,http://s1.studylib.net/store/data/009225255.txt?key=1701704aa0810f3b2f9acec295e9938f&r=1&fn=9225255.txt
studylib_net.dm,30887,176,http://s1.studylib.net/store/data/008635300.txt?key=c33cf956da45c820460747a1ad7e7d24&r=1&fn=8635300.txt
studylib_net.dm,30897,176,http://s1.studylib.net/store/data/009234734.txt?key=3aa77b7a06a3eec3061e6e3f1164bfd2&r=1&fn=9234734.txt
studylib_net.dm,20430,114,http://s2.studylib.net/store/data/010066587.txt?key=821a38007961a8298c34d8585387f93c&r=1&fn=10066587.txt
studylib_net.dm,23882,237,http://s1.studylib.net/store/data/008167606.txt?key=4c00e25f5655366b5adcf5baef4e852f&r=1&fn=8167606.txt
studylib_net.dm,10556,238,http://s2.studylib.net/store/data/005275515.txt?key=0cfb5aeba3f805c69bc1fe51855195dd&r=1&fn=5275515.txt
studylib_net.dm,40889,237,http://s2.studylib.net/store/data/009823023.txt?key=b3f627cb09986f61e9b10a3ac4bf07d4&r=1&fn=9823023.txt
studylib_net.dm,40928,238,http://s2.studylib.net/store/data/005384372.txt?key=d678c200374a66fbd72320ac6a4ebcaf&r=1&fn=5384372.txt
studylib_net.dm,31391,178,http://s2.studylib.net/store/data/005605727.txt?key=94527715bb14887752fbdd24c80c3dd4&r=1&fn=5605727.txt
studylib_net.dm,40890,237,http://s2.studylib.net/store/data/009857257.txt?key=70a1e15f20c31e35960fe49f6619d5cd&r=1&fn=9857257.txt
studylib_net.dm,40917,238,http://s2.studylib.net/store/data/009869070.txt?key=aa1aa36081da04ef8ce6b8c2f42dbf2d&r=1&fn=9869070.txt
studylib_net.dm,40912,238,http://s2.studylib.net/store/data/009944982.txt?key=6f3f4612264e48be7988e62f3941268e&r=1&fn=9944982.txt
studylib_net.dm,40921,238,http://s1.studylib.net/store/data/008126395.txt?key=ed69fb74946899adba0efc33249ffd47&r=1&fn=8126395.txt
studylib_net.dm,40899,237,http://s1.studylib.net/store/data/008189817.txt?key=7228558568f6f84cae7287596317ca1f&r=1&fn=8189817.txt
studylib_net.dm,40900,237,http://s2.studylib.net/store/data/005780474.txt?key=1edb5478e203ff35fd7be9ec80d40069&r=1&fn=5780474.txt
studylib_net.dm,40905,237,http://s2.studylib.net/store/data/005787486.txt?key=61822e7d554836822eb33ae2206f3c8a&r=1&fn=5787486.txt
studylib_net.dm,31404,178,http://s1.studylib.net/store/data/006895238.txt?key=301da4c85121dd5890743f602bd3ef22&r=1&fn=6895238.txt
studylib_net.dm,31392,178,http://s1.studylib.net/store/data/007492045.txt?key=4e4178141f9c81af1481b206b5a1c23e&r=1&fn=7492045.txt
