flashcards.dm,31142956,139,http://s1.flashcards.docsio.net/store/data/000057340.txt?key=bef443ff32f521f0904d4c81968535bf&r=1&fn=57340.txt
flashcards.dm,31142957,139,http://s1.flashcards.docsio.net/store/data/000057738.txt?key=9154583ecd37998ed512bc97029131fd&r=1&fn=57738.txt
flashcards.dm,31142958,139,http://s1.flashcards.docsio.net/store/data/000057242.txt?key=e41a5c506006442adb65934ab4d92560&r=1&fn=57242.txt
flashcards.dm,31142959,139,http://s1.flashcards.docsio.net/store/data/000057313.txt?key=0e163c9a0782881caaf8427f10574b9a&r=1&fn=57313.txt
flashcards.dm,31142960,139,http://s1.flashcards.docsio.net/store/data/000057433.txt?key=a05a21f312ed4d0e157751fb30a2034f&r=1&fn=57433.txt
flashcards.dm,31142961,139,http://s1.flashcards.docsio.net/store/data/000057152.txt?key=9accf6c7c4c61f695fe08956c81082f2&r=1&fn=57152.txt
flashcards.dm,31142962,139,http://s1.flashcards.docsio.net/store/data/000057904.txt?key=862842804474ef11a913a8f356f5d10e&r=1&fn=57904.txt
flashcards.dm,31142963,139,http://s1.flashcards.docsio.net/store/data/000057300.txt?key=c71c451da014d6be889800aa896114ad&r=1&fn=57300.txt
flashcards.dm,31142964,139,http://s1.flashcards.docsio.net/store/data/000057368.txt?key=bbf0fe61ec719fa1df9d2caf153f55ec&r=1&fn=57368.txt
flashcards.dm,31142965,139,http://s1.flashcards.docsio.net/store/data/000057591.txt?key=2f2eb6dbed877b01ab887662890f9bfa&r=1&fn=57591.txt
flashcards.dm,31142966,139,http://s1.flashcards.docsio.net/store/data/000057181.txt?key=1c9df35c14d66f00f88327f9d8d97882&r=1&fn=57181.txt
flashcards.dm,31142967,139,http://s1.flashcards.docsio.net/store/data/000057760.txt?key=57db52a6b537ce0da440a9e997dc8ecb&r=1&fn=57760.txt
flashcards.dm,31142968,139,http://s1.flashcards.docsio.net/store/data/000057672.txt?key=27c34319ec15f0406eab41489fa3523f&r=1&fn=57672.txt
flashcards.dm,31142969,139,http://s1.flashcards.docsio.net/store/data/000057238.txt?key=dab4efee92c3383029d2c4e8dada0287&r=1&fn=57238.txt
flashcards.dm,31142970,139,http://s1.flashcards.docsio.net/store/data/000057895.txt?key=8913f262455e5a6f6207b8753b586f63&r=1&fn=57895.txt
flashcards.dm,31142971,139,http://s1.flashcards.docsio.net/store/data/000057218.txt?key=ecf753c0a500b1e61a745b3a8996d83b&r=1&fn=57218.txt
flashcards.dm,31142972,139,http://s1.flashcards.docsio.net/store/data/000057545.txt?key=3d22bbb838a45b5628b7c0d285346006&r=1&fn=57545.txt
flashcards.dm,31142973,139,http://s1.flashcards.docsio.net/store/data/000057153.txt?key=39eea86fa8c72e57ce48f5cdf2a8b66b&r=1&fn=57153.txt
flashcards.dm,31142974,139,http://s1.flashcards.docsio.net/store/data/000057833.txt?key=80cc9c392e8478e8654a4344953cc717&r=1&fn=57833.txt
flashcards.dm,31142975,139,http://s1.flashcards.docsio.net/store/data/000057510.txt?key=4f9208dd8eb00d6c89da59c9ad41d5b4&r=1&fn=57510.txt
flashcards.dm,31142976,139,http://s1.flashcards.docsio.net/store/data/000057642.txt?key=ee0d1417d70acf74ec42fe0355bdc409&r=1&fn=57642.txt
flashcards.dm,31142977,139,http://s1.flashcards.docsio.net/store/data/000057470.txt?key=aac876daf43940185cf4ad6d3289dfcd&r=1&fn=57470.txt
flashcards.dm,31142978,139,http://s1.flashcards.docsio.net/store/data/000057231.txt?key=2983adcca2dd28e0293af10bd5e2364e&r=1&fn=57231.txt
flashcards.dm,31142979,139,http://s1.flashcards.docsio.net/store/data/000057276.txt?key=4055d42298a74d5335236dd52ee6ed22&r=1&fn=57276.txt
flashcards.dm,31142980,139,http://s1.flashcards.docsio.net/store/data/000057163.txt?key=1ca712e1d84f03fb0f702403e61db9d4&r=1&fn=57163.txt
flashcards.dm,31142981,139,http://s1.flashcards.docsio.net/store/data/000057789.txt?key=2c19ae3d36811c0d81c062a18743cbdd&r=1&fn=57789.txt
flashcards.dm,31142982,139,http://s1.flashcards.docsio.net/store/data/000057866.txt?key=d77f5d289add545e0b1832bd0a480ff3&r=1&fn=57866.txt
flashcards.dm,31142983,139,http://s1.flashcards.docsio.net/store/data/000057520.txt?key=47b96d87bbc501ad051e6bc2b9398f14&r=1&fn=57520.txt
flashcards.dm,31142984,139,http://s1.flashcards.docsio.net/store/data/000057905.txt?key=6fad5cbaf9db59a998f865e14015b4f6&r=1&fn=57905.txt
flashcards.dm,31142985,139,http://s1.flashcards.docsio.net/store/data/000057777.txt?key=4b642b597bfb653bea46bbf268a046d0&r=1&fn=57777.txt
flashcards.dm,31142986,139,http://s1.flashcards.docsio.net/store/data/000057462.txt?key=b6e2f16ca7711b366defe14a7d3a0db5&r=1&fn=57462.txt
flashcards.dm,31142987,139,http://s1.flashcards.docsio.net/store/data/000057907.txt?key=3037e6e73545e3e5e2c0167ca08c6194&r=1&fn=57907.txt
flashcards.dm,31142988,139,http://s1.flashcards.docsio.net/store/data/000057703.txt?key=3cab8ba848d03c5991826fb1da296c39&r=1&fn=57703.txt
flashcards.dm,31142989,139,http://s1.flashcards.docsio.net/store/data/000057396.txt?key=4db9c44e3956c8ea13f5b74f475159b7&r=1&fn=57396.txt
flashcards.dm,31142990,139,http://s1.flashcards.docsio.net/store/data/000057754.txt?key=b6ba1e74a7e185705ddb8bc0c66bd457&r=1&fn=57754.txt
flashcards.dm,31142991,139,http://s1.flashcards.docsio.net/store/data/000057811.txt?key=6bd7444da101dfe7bba6aba8afecb2bb&r=1&fn=57811.txt
flashcards.dm,31142992,139,http://s1.flashcards.docsio.net/store/data/000057362.txt?key=c714f9a8983b0312f612e8510d81d825&r=1&fn=57362.txt
flashcards.dm,31142993,139,http://s1.flashcards.docsio.net/store/data/000057774.txt?key=60af9c1ec5dd1c5a20eab7b98eb0bd11&r=1&fn=57774.txt
flashcards.dm,31142994,139,http://s1.flashcards.docsio.net/store/data/000057524.txt?key=02444399cf14e9c67782c36234c383d1&r=1&fn=57524.txt
flashcards.dm,31142995,139,http://s1.flashcards.docsio.net/store/data/000057306.txt?key=e86d6397b52fd83ae59dce3c80d0e179&r=1&fn=57306.txt
flashcards.dm,31142996,139,http://s1.flashcards.docsio.net/store/data/000057446.txt?key=bcc54d83afb6272b738466a762c11201&r=1&fn=57446.txt
flashcards.dm,31142997,139,http://s1.flashcards.docsio.net/store/data/000057634.txt?key=1edcd9ee4b80c966680d99c5667c3dce&r=1&fn=57634.txt
flashcards.dm,31142998,139,http://s1.flashcards.docsio.net/store/data/000057443.txt?key=5fe08fb0c000b21e0045c2a6565cd459&r=1&fn=57443.txt
flashcards.dm,31142999,139,http://s1.flashcards.docsio.net/store/data/000057698.txt?key=ac3a9317f38468932d82fb45a2419536&r=1&fn=57698.txt
flashcards.dm,31143000,139,http://s1.flashcards.docsio.net/store/data/000057849.txt?key=8104d0d4fb09d1fa8e3bb9b72eb43725&r=1&fn=57849.txt
flashcards.dm,31143001,139,http://s1.flashcards.docsio.net/store/data/000057654.txt?key=961d2dc0a6bf0c168bee69d08da88c04&r=1&fn=57654.txt
flashcards.dm,31143002,139,http://s1.flashcards.docsio.net/store/data/000057157.txt?key=63308a06c3f614ea469dfd5ccc1120f0&r=1&fn=57157.txt
flashcards.dm,31143003,139,http://s1.flashcards.docsio.net/store/data/000057451.txt?key=1aae015f45fd648c3d79d652da80aa59&r=1&fn=57451.txt
flashcards.dm,31143004,139,http://s1.flashcards.docsio.net/store/data/000057346.txt?key=fe437115903a33b04c4e02a8a89fc4b6&r=1&fn=57346.txt
flashcards.dm,31143005,139,http://s1.flashcards.docsio.net/store/data/000057430.txt?key=8991a0e160d2ca32ff18f937443a11b9&r=1&fn=57430.txt
flashcards.dm,31143006,139,http://s1.flashcards.docsio.net/store/data/000057885.txt?key=1fe593dfdca711a092ab4dbcbb7994ad&r=1&fn=57885.txt
flashcards.dm,31143007,139,http://s1.flashcards.docsio.net/store/data/000057846.txt?key=2ab76db7a5e99a0abe9f1f5d96ea909b&r=1&fn=57846.txt
flashcards.dm,31143008,139,http://s1.flashcards.docsio.net/store/data/000057687.txt?key=e7119eb6af6773f487cf7bfc98be6740&r=1&fn=57687.txt
flashcards.dm,31143009,139,http://s1.flashcards.docsio.net/store/data/000057444.txt?key=050ca3382b276c08a006193a784a57d6&r=1&fn=57444.txt
flashcards.dm,31143010,139,http://s1.flashcards.docsio.net/store/data/000057837.txt?key=8320b0fea5a7b077be8fc8a03d2f649d&r=1&fn=57837.txt
flashcards.dm,31143011,139,http://s1.flashcards.docsio.net/store/data/000057548.txt?key=e9f5b698383f1e3e0d228ab15a63675a&r=1&fn=57548.txt
flashcards.dm,31143012,139,http://s1.flashcards.docsio.net/store/data/000057896.txt?key=4f90ad7c04593275c14b22ead856f040&r=1&fn=57896.txt
flashcards.dm,31143013,139,http://s1.flashcards.docsio.net/store/data/000057630.txt?key=343294e352ffef3b0a189a2ff738a233&r=1&fn=57630.txt
flashcards.dm,31143014,139,http://s1.flashcards.docsio.net/store/data/000057821.txt?key=9c7e24de3bd4d2e6c06a622e4b1ef8ac&r=1&fn=57821.txt
flashcards.dm,31143015,139,http://s1.flashcards.docsio.net/store/data/000057348.txt?key=b0ea89c3749c5432b93833faf848462e&r=1&fn=57348.txt
flashcards.dm,31143016,139,http://s1.flashcards.docsio.net/store/data/000057857.txt?key=b8b53856916bb45f4f9ea9665cfd0dde&r=1&fn=57857.txt
flashcards.dm,31143017,139,http://s1.flashcards.docsio.net/store/data/000057162.txt?key=6431a6f318cb82686d7e92d0da513aed&r=1&fn=57162.txt
flashcards.dm,31143018,139,http://s1.flashcards.docsio.net/store/data/000057617.txt?key=c0ef2ea576ff73369f89b7f22d7a50de&r=1&fn=57617.txt
flashcards.dm,31143019,139,http://s1.flashcards.docsio.net/store/data/000057746.txt?key=83a75e9350e13927ccaa8e03921f4ac0&r=1&fn=57746.txt
flashcards.dm,31143020,139,http://s1.flashcards.docsio.net/store/data/000057320.txt?key=b247143d194aa380a6b2daedae53191e&r=1&fn=57320.txt
flashcards.dm,31143021,139,http://s1.flashcards.docsio.net/store/data/000057820.txt?key=623e9c140ddc9bce40c3d9d2cb6c5638&r=1&fn=57820.txt
flashcards.dm,31143022,139,http://s1.flashcards.docsio.net/store/data/000057283.txt?key=11afc205eb66862d1305d6835c6982ea&r=1&fn=57283.txt
flashcards.dm,31143023,139,http://s1.flashcards.docsio.net/store/data/000057405.txt?key=d37d5df1dfb4d31428126457e367f503&r=1&fn=57405.txt
flashcards.dm,31143024,139,http://s1.flashcards.docsio.net/store/data/000057298.txt?key=c61781555cde98b3efa5ee1286ed3195&r=1&fn=57298.txt
flashcards.dm,31143025,139,http://s1.flashcards.docsio.net/store/data/000057660.txt?key=f5ad9a161063cd96fdbd94a0e4cf4fab&r=1&fn=57660.txt
flashcards.dm,31143026,139,http://s1.flashcards.docsio.net/store/data/000057237.txt?key=68bddb020288472e878a79eef28016f3&r=1&fn=57237.txt
flashcards.dm,31143027,139,http://s1.flashcards.docsio.net/store/data/000057365.txt?key=5e1846913c371ae4adb695b932cc5b24&r=1&fn=57365.txt
flashcards.dm,31143028,139,http://s1.flashcards.docsio.net/store/data/000057601.txt?key=737597de02bd0a33d3339b729a975fd3&r=1&fn=57601.txt
flashcards.dm,31143029,139,http://s1.flashcards.docsio.net/store/data/000057670.txt?key=664c6feaaaa5db0fe2fd595d720c3df0&r=1&fn=57670.txt
flashcards.dm,31143030,139,http://s1.flashcards.docsio.net/store/data/000057222.txt?key=aa005cb418a6fd7d7ed93823d4e14815&r=1&fn=57222.txt
flashcards.dm,31143031,139,http://s1.flashcards.docsio.net/store/data/000057315.txt?key=c201891a37e407c9f7c14690efa91585&r=1&fn=57315.txt
flashcards.dm,31143032,139,http://s1.flashcards.docsio.net/store/data/000057208.txt?key=b406e3365f6a10e3006fff576857db91&r=1&fn=57208.txt
flashcards.dm,31143033,139,http://s1.flashcards.docsio.net/store/data/000057395.txt?key=d626cea55bc6b67ea344c425f0710833&r=1&fn=57395.txt
flashcards.dm,31143034,139,http://s1.flashcards.docsio.net/store/data/000057590.txt?key=995d5914b067dfa388d42ba8e8bf5cc7&r=1&fn=57590.txt
flashcards.dm,31143035,139,http://s1.flashcards.docsio.net/store/data/000057562.txt?key=0c21467b1c64d6febb83745765ca7c6e&r=1&fn=57562.txt
flashcards.dm,31143036,139,http://s1.flashcards.docsio.net/store/data/000057418.txt?key=e772d8ef1e33bda4dd4f8ab0e8403a27&r=1&fn=57418.txt
flashcards.dm,31143037,139,http://s1.flashcards.docsio.net/store/data/000057799.txt?key=8c7ebd8fcdc20fa550a70f41c94da447&r=1&fn=57799.txt
flashcards.dm,31143038,139,http://s1.flashcards.docsio.net/store/data/000057339.txt?key=03bca8669e41f330126967e9fdb3dc18&r=1&fn=57339.txt
flashcards.dm,31143039,139,http://s1.flashcards.docsio.net/store/data/000057228.txt?key=3342447416a1b00ede152ba2a80edafa&r=1&fn=57228.txt
flashcards.dm,31143040,139,http://s1.flashcards.docsio.net/store/data/000057468.txt?key=d9738a5b67d0052dbc4168edeceec498&r=1&fn=57468.txt
flashcards.dm,31143041,139,http://s1.flashcards.docsio.net/store/data/000057161.txt?key=8a4d44cc9b6a39cbaf6a7be75b25face&r=1&fn=57161.txt
flashcards.dm,31143042,139,http://s1.flashcards.docsio.net/store/data/000057822.txt?key=9de3aa5a3274b3b6d69c6a21744cb600&r=1&fn=57822.txt
flashcards.dm,31143043,139,http://s1.flashcards.docsio.net/store/data/000057523.txt?key=c08249702e0f4dbcd8633719384d8d66&r=1&fn=57523.txt
flashcards.dm,31143044,139,http://s1.flashcards.docsio.net/store/data/000057847.txt?key=ab1854028f4ba4a4c58e43e6aac428e9&r=1&fn=57847.txt
flashcards.dm,31143045,139,http://s1.flashcards.docsio.net/store/data/000057705.txt?key=3e17a5047b8d8eff99d1efe584014808&r=1&fn=57705.txt
flashcards.dm,31143046,139,http://s1.flashcards.docsio.net/store/data/000057295.txt?key=dfff0d7f435d1f01bf51f470947303e1&r=1&fn=57295.txt
flashcards.dm,31143047,139,http://s1.flashcards.docsio.net/store/data/000057624.txt?key=93c003b7648ee75932e6c1516aaac0d9&r=1&fn=57624.txt
flashcards.dm,31143048,139,http://s1.flashcards.docsio.net/store/data/000057378.txt?key=0418ed3dc8e944d9f937452132dc242d&r=1&fn=57378.txt
flashcards.dm,31143049,139,http://s1.flashcards.docsio.net/store/data/000057537.txt?key=88a6c1fd195c97428821101ed451d463&r=1&fn=57537.txt
flashcards.dm,31143050,139,http://s1.flashcards.docsio.net/store/data/000057742.txt?key=3e23dc44a53238a71bf0d3a6f8a0bad1&r=1&fn=57742.txt
flashcards.dm,31143051,139,http://s1.flashcards.docsio.net/store/data/000057786.txt?key=c1780d8c4b064cf2296efc0e9369ccf6&r=1&fn=57786.txt
flashcards.dm,31143052,139,http://s1.flashcards.docsio.net/store/data/000057751.txt?key=d0d4476764ca41611fbcdf9e708f62df&r=1&fn=57751.txt
flashcards.dm,31143053,139,http://s1.flashcards.docsio.net/store/data/000057400.txt?key=d40cbdf19c4e8b7c7ad75f4edddb2fa5&r=1&fn=57400.txt
flashcards.dm,31143054,139,http://s1.flashcards.docsio.net/store/data/000057865.txt?key=ded1268e1a2bf4d7a8895519f3d56f52&r=1&fn=57865.txt
flashcards.dm,31143055,139,http://s1.flashcards.docsio.net/store/data/000057411.txt?key=006d7baa84830fd76ce4fc1fe63e08d2&r=1&fn=57411.txt
flashcards.dm,31143056,139,http://s1.flashcards.docsio.net/store/data/000057342.txt?key=7aab950e6f2b72975f9a0cb288dabcd5&r=1&fn=57342.txt
flashcards.dm,31143057,139,http://s1.flashcards.docsio.net/store/data/000057649.txt?key=a9ce06e9695131e51abac3ab5743d8be&r=1&fn=57649.txt
flashcards.dm,31143058,139,http://s1.flashcards.docsio.net/store/data/000057154.txt?key=ed217387986731c03968ee8f9054609f&r=1&fn=57154.txt
flashcards.dm,31143059,139,http://s1.flashcards.docsio.net/store/data/000057434.txt?key=6908f408132a2312a13dda1ba7dc689f&r=1&fn=57434.txt
flashcards.dm,31143060,139,http://s1.flashcards.docsio.net/store/data/000057272.txt?key=0fb21578bc310177d03841c7095ee650&r=1&fn=57272.txt
flashcards.dm,31143061,139,http://s1.flashcards.docsio.net/store/data/000057304.txt?key=68b9a2d66cc4fc6a57f49f05ce67fa8a&r=1&fn=57304.txt
flashcards.dm,31143062,139,http://s1.flashcards.docsio.net/store/data/000057744.txt?key=6350408032de702da9efbb6fc80168ce&r=1&fn=57744.txt
flashcards.dm,31143063,139,http://s1.flashcards.docsio.net/store/data/000057202.txt?key=3fc994d4ff7e7dcb789e995ea08d6859&r=1&fn=57202.txt
flashcards.dm,31143064,139,http://s1.flashcards.docsio.net/store/data/000057359.txt?key=6bd975069cef99337b57c15162d72e7b&r=1&fn=57359.txt
flashcards.dm,31143065,139,http://s1.flashcards.docsio.net/store/data/000057271.txt?key=887b00385b0d226adb7f1e31a65274d6&r=1&fn=57271.txt
flashcards.dm,31143066,139,http://s1.flashcards.docsio.net/store/data/000057274.txt?key=a75ce681ef99da6e787531e91120e14d&r=1&fn=57274.txt
flashcards.dm,31143067,139,http://s1.flashcards.docsio.net/store/data/000057568.txt?key=d173f196808e1eb16b04b364a6391f17&r=1&fn=57568.txt
flashcards.dm,31143068,139,http://s1.flashcards.docsio.net/store/data/000057377.txt?key=929d3ad0a9b7a28d4532898d3e137216&r=1&fn=57377.txt
flashcards.dm,31143069,139,http://s1.flashcards.docsio.net/store/data/000057699.txt?key=0b50c1460202e6c95bb23cf838a3513a&r=1&fn=57699.txt
flashcards.dm,31143070,139,http://s1.flashcards.docsio.net/store/data/000057369.txt?key=632d088c78ef3aa577433dd1e498f6d8&r=1&fn=57369.txt
flashcards.dm,31143071,139,http://s1.flashcards.docsio.net/store/data/000057701.txt?key=9de07eccc435f775ac36ae07a5b9d601&r=1&fn=57701.txt
flashcards.dm,31143072,139,http://s1.flashcards.docsio.net/store/data/000057616.txt?key=7423d9c6df011a455295d972ee88e9e7&r=1&fn=57616.txt
flashcards.dm,31143073,139,http://s1.flashcards.docsio.net/store/data/000057851.txt?key=3fa7ee24a62365aeb7d7a724ddb0371f&r=1&fn=57851.txt
flashcards.dm,31143074,139,http://s1.flashcards.docsio.net/store/data/000057787.txt?key=dfc8716c3bf7e9a2a6a542f9e007379a&r=1&fn=57787.txt
flashcards.dm,31143075,139,http://s1.flashcards.docsio.net/store/data/000057236.txt?key=773976ec8c540b1a6cf59c792e446040&r=1&fn=57236.txt
flashcards.dm,31143076,139,http://s1.flashcards.docsio.net/store/data/000057394.txt?key=3429ff7aaa7a0fdae78278a4f03bd1f7&r=1&fn=57394.txt
flashcards.dm,31143077,139,http://s1.flashcards.docsio.net/store/data/000057475.txt?key=d86768276a0591a0e531480bef7122b8&r=1&fn=57475.txt
flashcards.dm,31143078,139,http://s1.flashcards.docsio.net/store/data/000057739.txt?key=6a0321a438e43058628a76b90ff03348&r=1&fn=57739.txt
flashcards.dm,31143079,139,http://s1.flashcards.docsio.net/store/data/000057570.txt?key=08bc707eaa52193ede13337fa0da2b66&r=1&fn=57570.txt
flashcards.dm,31143080,139,http://s1.flashcards.docsio.net/store/data/000057817.txt?key=300db27220c96110e22c4aa61477122f&r=1&fn=57817.txt
flashcards.dm,31143081,139,http://s1.flashcards.docsio.net/store/data/000057635.txt?key=d830964f5166531e00705c8b61f5b19f&r=1&fn=57635.txt
flashcards.dm,31143082,139,http://s1.flashcards.docsio.net/store/data/000057460.txt?key=e268f9ca88d2aafce0c2d2d42db9041e&r=1&fn=57460.txt
flashcards.dm,31143083,139,http://s1.flashcards.docsio.net/store/data/000057914.txt?key=5dd0eed89ec8e8a3fc74231592d284ba&r=1&fn=57914.txt
flashcards.dm,31143084,139,http://s1.flashcards.docsio.net/store/data/000057571.txt?key=5a58773c1bfd67b377bc126c57e75112&r=1&fn=57571.txt
flashcards.dm,31143085,139,http://s1.flashcards.docsio.net/store/data/000057265.txt?key=0c86dbcebc880d60956ca46a71f188ae&r=1&fn=57265.txt
flashcards.dm,31143086,139,http://s1.flashcards.docsio.net/store/data/000057454.txt?key=fd3809d7478c27993ccc9c06c8eef4d5&r=1&fn=57454.txt
flashcards.dm,31143087,139,http://s1.flashcards.docsio.net/store/data/000057175.txt?key=5b5187387303bf7a0565d8d4878f414e&r=1&fn=57175.txt
flashcards.dm,31143088,139,http://s1.flashcards.docsio.net/store/data/000057209.txt?key=270439c316aaaa599b3eac18547af28c&r=1&fn=57209.txt
flashcards.dm,31143089,139,http://s1.flashcards.docsio.net/store/data/000057167.txt?key=8c29881f9ca53b47affbb795a110f394&r=1&fn=57167.txt
flashcards.dm,31143090,139,http://s1.flashcards.docsio.net/store/data/000057500.txt?key=af526f500f9bc3ef532272377045d695&r=1&fn=57500.txt
flashcards.dm,31143091,139,http://s1.flashcards.docsio.net/store/data/000057860.txt?key=a93bf23c52c30b4d93fa38ded3238a0c&r=1&fn=57860.txt
flashcards.dm,31143092,139,http://s1.flashcards.docsio.net/store/data/000057176.txt?key=663cd3a940b9440e6665614558cc9a94&r=1&fn=57176.txt
flashcards.dm,31143093,139,http://s1.flashcards.docsio.net/store/data/000057889.txt?key=c71af651732d7406f7a5ad423d9ba447&r=1&fn=57889.txt
flashcards.dm,31143094,139,http://s1.flashcards.docsio.net/store/data/000057197.txt?key=4cfd5b6d7b3dc821305b61e44e84bd45&r=1&fn=57197.txt
flashcards.dm,31143095,139,http://s1.flashcards.docsio.net/store/data/000057193.txt?key=4813d55a16c352e1a9b2eb7624988dce&r=1&fn=57193.txt
flashcards.dm,31143096,139,http://s1.flashcards.docsio.net/store/data/000057880.txt?key=6b885ba9813915f708c931e0b569c85c&r=1&fn=57880.txt
flashcards.dm,31143097,139,http://s1.flashcards.docsio.net/store/data/000057534.txt?key=cc09f6604621c401ba5413336ef9f801&r=1&fn=57534.txt
flashcards.dm,31143098,139,http://s1.flashcards.docsio.net/store/data/000057728.txt?key=2658a6c7a88cecefc8b999021102b7dd&r=1&fn=57728.txt
flashcards.dm,31143099,139,http://s1.flashcards.docsio.net/store/data/000057609.txt?key=18d36840383989a58df2f2aa016681ad&r=1&fn=57609.txt
flashcards.dm,31143100,139,http://s1.flashcards.docsio.net/store/data/000057522.txt?key=5bbc313b1267c213452bbc4994b6acc1&r=1&fn=57522.txt
flashcards.dm,31143101,139,http://s1.flashcards.docsio.net/store/data/000057408.txt?key=53a5a43a81a498dceb848dafc76727fd&r=1&fn=57408.txt
flashcards.dm,31143102,139,http://s1.flashcards.docsio.net/store/data/000057729.txt?key=6a5024b9108ea1edc51859dbb66cd0e9&r=1&fn=57729.txt
flashcards.dm,31143103,139,http://s1.flashcards.docsio.net/store/data/000057878.txt?key=54f66bbcab3908222d576865746151c9&r=1&fn=57878.txt
flashcards.dm,31143104,139,http://s1.flashcards.docsio.net/store/data/000057854.txt?key=1fe168db9667950182ce48478e5e06a1&r=1&fn=57854.txt
flashcards.dm,31143105,139,http://s1.flashcards.docsio.net/store/data/000057558.txt?key=523382f4e669f7b8e01368e1bb289441&r=1&fn=57558.txt
flashcards.dm,31143106,139,http://s1.flashcards.docsio.net/store/data/000057379.txt?key=9c93cc79fcfce5067c532c75737d6766&r=1&fn=57379.txt
flashcards.dm,31143107,139,http://s1.flashcards.docsio.net/store/data/000057350.txt?key=d9748f2b29a0243cae3e8e9ace8c1a81&r=1&fn=57350.txt
flashcards.dm,31143108,139,http://s1.flashcards.docsio.net/store/data/000057906.txt?key=3c9793c1f0b357af15452edd5546d980&r=1&fn=57906.txt
flashcards.dm,31143109,139,http://s1.flashcards.docsio.net/store/data/000057839.txt?key=abf9f6cb443359e35a305cceb5a872c6&r=1&fn=57839.txt
flashcards.dm,31143110,139,http://s1.flashcards.docsio.net/store/data/000057230.txt?key=ae09984aead42a28312aba785136344f&r=1&fn=57230.txt
flashcards.dm,31143111,139,http://s1.flashcards.docsio.net/store/data/000057766.txt?key=31fd3d8216d014c07e1cea9390d31362&r=1&fn=57766.txt
flashcards.dm,31143112,139,http://s1.flashcards.docsio.net/store/data/000057856.txt?key=720b6e405c212880ac039faf4615253d&r=1&fn=57856.txt
flashcards.dm,31143113,139,http://s1.flashcards.docsio.net/store/data/000057825.txt?key=90f4c282dd5b34d7582fe98e7995c49f&r=1&fn=57825.txt
flashcards.dm,31143114,139,http://s1.flashcards.docsio.net/store/data/000057372.txt?key=eec5d34199d6d2635e4b1288bc8ecc07&r=1&fn=57372.txt
flashcards.dm,31143115,139,http://s1.flashcards.docsio.net/store/data/000057553.txt?key=a740aba42b58ef95a2807ead4a451d7a&r=1&fn=57553.txt
flashcards.dm,31143116,139,http://s1.flashcards.docsio.net/store/data/000057804.txt?key=47d6d7d7d2373c1c67d342859bacf5f7&r=1&fn=57804.txt
flashcards.dm,31143117,139,http://s1.flashcards.docsio.net/store/data/000057264.txt?key=66ddb6118ee387966a87587e3b8af24c&r=1&fn=57264.txt
flashcards.dm,31143118,139,http://s1.flashcards.docsio.net/store/data/000057783.txt?key=04e74323de9a628670dcad0332735737&r=1&fn=57783.txt
flashcards.dm,31143119,139,http://s1.flashcards.docsio.net/store/data/000057662.txt?key=e4dc0370f411a07869ebd6e2cedb6593&r=1&fn=57662.txt
flashcards.dm,31143120,139,http://s1.flashcards.docsio.net/store/data/000057736.txt?key=191d099ef8bb257e06efeb25e610b038&r=1&fn=57736.txt
flashcards.dm,31143121,139,http://s1.flashcards.docsio.net/store/data/000057910.txt?key=a0a5345e0d8725251325b62b63b4289c&r=1&fn=57910.txt
